cdbguogid,cdbgname,stusab,cdbgty,r/e majority,LMI r/e majority,LMI majority tenure,White LMI majority tenure,Black LMI majority tenure,Minority LMI majority tenure,LMI problems, majority r/e,LMI problems, majority tenure,%white,%black,%other,LMI %owner,White LMI %owner,Black LMI %owner,Minority LMI %owner,LMI %white,LMI %black,All minorities % LMI,White %LMI,Black %LMI,All minorities %LMI,LMI problems %white,LMI problems %owner,LMI problems %white owner,LMI problems %white renter,LMI problems %black owner,LMI problems %black renter,LMI problems %other owner,LMI problems %other renter,All,LMI,LMI owners,LMI renters,White,White LMI,White LMI owners,White LMI renters,Black,Black LMI,Black LMI owners,Black LMI renters,Other,Other LMI,Other LMI owners,Other LMI renters,LMI with severe housing prob,LMI owners with severe housing prob,LMI renters with severe housing prob,White LMI with severe housing prob,White LMI owners with severe housing prob,White LMI renters with severe housing prob,Black LMI with severe housing prob,Black LMI owners with severe housing prob,Black LMI renters with severe housing prob,Other LMI with severe housing prob,Other LMI owners with severe housing prob,Other LMI renters with severe housing prob
481410,Denison,TX,51,white,white,owner,owner,renter,owner,white,renters,84%,6%,10%,52%,52%,44%,52%,82%,7%,18%,44%,52%,51%,82%,43%,35%,47%,2%,3%,6%,7%,12700,5727,2980,2747,10652,4685,2433,2252,783,409,179,230,1265,633,368,265,1626,694,932,1330,572,758,78,25,53,218,97,121
481416,Denton,TX,51,white,white,renter,renter,renter,renter,white,renters,73%,6%,20%,33%,40%,14%,22%,61%,10%,39%,34%,62%,59%,60%,23%,17%,43%,1%,10%,5%,24%,68435,27755,9260,18495,50096,16921,6846,10075,4380,2723,394,2329,13959,8111,2020,6091,11672,2714,8958,6975,2014,4961,1353,128,1225,3344,572,2772
481434,Desoto,TX,52,black,black,renter,owner,renter,renter,black,renters,16%,70%,14%,43%,78%,33%,38%,13%,70%,87%,31%,39%,40%,7%,38%,5%,2%,24%,54%,8%,6%,22100,8448,3674,4774,3612,1112,870,242,15411,5942,1957,3985,3077,1394,847,547,3183,1199,1984,234,169,65,2499,774,1725,450,256,194
481608,Edinburg,TX,51,minority,minority,renter,owner,renter,renter,minority,renters,8%,1%,91%,46%,51%,0%,46%,5%,0%,95%,30%,31%,51%,5%,35%,2%,3%,0%,0%,34%,62%,32995,16196,7488,8708,2701,807,414,393,210,65,0,65,30084,15324,7074,8250,7275,2565,4710,328,119,209,0,0,0,6947,2446,4501
481680,El Paso,TX,51,minority,minority,renter,renter,renter,renter,minority,renters,18%,4%,78%,44%,41%,19%,44%,10%,3%,90%,26%,36%,48%,10%,39%,3%,7%,1%,3%,35%,51%,235855,104140,45551,58589,41967,10903,4460,6443,8830,3211,598,2613,185058,90026,40493,49533,35952,14022,21930,3769,1223,2546,1345,225,1120,30838,12574,18264
481824,Flower Mound Town,TX,52,white,white,owner,owner,owner,owner,white,owners,79%,4%,17%,57%,56%,78%,59%,74%,2%,26%,15%,11%,19%,71%,52%,36%,35%,3%,0%,13%,12%,37165,5876,3338,2538,29357,4363,2448,1915,1313,138,108,30,6495,1375,782,593,2528,1322,1206,1795,910,885,84,74,10,649,338,311
481896,Fort Worth,TX,51,white,minority,renter,renter,renter,renter,minority,renters,52%,18%,30%,43%,48%,28%,39%,37%,25%,63%,29%,56%,54%,36%,34%,14%,21%,5%,22%,14%,23%,328760,134945,57582,77363,171498,50038,24205,25833,59916,33310,9188,24122,97346,51597,24189,27408,51162,17190,33972,18229,7381,10848,13726,2510,11216,19207,7299,11908
481944,Frisco,TX,52,white,white,owner,owner,renter,renter,white,renters,65%,9%,26%,52%,58%,31%,43%,61%,11%,39%,16%,20%,20%,58%,46%,32%,26%,4%,10%,10%,18%,66595,11649,6060,5589,43054,7048,4072,2976,6055,1240,390,850,17486,3361,1598,1763,5250,2417,2833,3035,1675,1360,725,195,530,1490,547,943
481986,Galveston,TX,52,white,minority,renter,renter,renter,renter,minority,renters,54%,18%,28%,30%,36%,23%,25%,42%,27%,58%,41%,79%,66%,42%,21%,11%,30%,4%,24%,5%,25%,21190,11163,3309,7854,11471,4711,1676,3035,3760,2964,695,2269,5959,3488,938,2550,3788,795,2993,1573,434,1139,1078,167,911,1137,194,943
481998,Garland,TX,52,minority,minority,renter,owner,renter,renter,minority,renters,46%,14%,41%,47%,55%,26%,43%,36%,16%,64%,35%,51%,53%,30%,39%,14%,16%,4%,13%,21%,32%,86585,38888,18390,20498,39638,13867,7649,6218,11743,6029,1591,4438,35204,18992,9150,9842,15420,6049,9371,4599,2137,2462,2607,611,1996,8214,3301,4913
482142,Grand Prairie,TX,52,minority,minority,owner,owner,renter,renter,minority,renters,35%,24%,41%,51%,62%,27%,47%,26%,21%,74%,29%,33%,43%,23%,44%,13%,10%,8%,20%,23%,26%,60845,23237,11753,11484,21253,6129,3792,2337,14636,4817,1291,3526,24956,12291,6670,5621,8350,3694,4656,1879,1064,815,2341,673,1668,4130,1957,2173
482304,Harlingen,TX,51,minority,minority,owner,owner,renter,owner,minority,renters,23%,1%,77%,55%,72%,17%,52%,16%,0%,84%,35%,29%,52%,11%,41%,5%,6%,0%,0%,36%,53%,33725,16246,8931,7315,7617,2643,1901,742,204,60,10,50,25904,13543,7020,6523,5347,2193,3154,587,256,331,10,0,10,4750,1937,2813
482514,Houston,TX,51,minority,minority,renter,renter,renter,renter,minority,renters,35%,23%,42%,34%,47%,23%,31%,20%,29%,80%,26%,57%,55%,21%,26%,8%,13%,4%,24%,14%,37%,1199335,541592,183203,358389,414537,109659,51121,58538,276507,158199,36908,121291,508291,273734,95174,178560,221467,58315,163152,45556,17334,28222,62967,9582,53385,112944,31399,81545
482628,Irving,TX,51,minority,minority,renter,renter,renter,renter,minority,renters,33%,16%,51%,26%,45%,6%,19%,27%,19%,73%,36%,53%,50%,24%,20%,8%,16%,1%,19%,11%,45%,84755,38444,9982,28462,28253,10254,4572,5682,13524,7127,406,6721,42978,21063,5004,16059,13972,2857,11115,3334,1088,2246,2839,188,2651,7799,1581,6218
482820,Killeen,TX,51,minority,minority,renter,renter,renter,renter,minority,renters,38%,33%,29%,31%,40%,22%,27%,32%,37%,68%,33%,44%,44%,24%,29%,9%,15%,9%,34%,11%,21%,57865,22874,7138,15736,22108,7229,2870,4359,18860,8389,1845,6544,16897,7256,2423,4833,8088,2378,5710,1963,715,1248,3515,747,2768,2610,916,1694
483042,Laredo,TX,51,minority,minority,renter,owner,renter,renter,minority,renters,5%,0%,95%,48%,62%,31%,47%,3%,0%,97%,31%,25%,51%,3%,42%,2%,1%,0%,0%,40%,57%,71210,35733,17078,18655,3579,1095,675,420,256,64,20,44,67375,34574,16383,18191,16264,6849,9415,464,311,153,19,0,19,15781,6538,9243
483084,League City,TX,52,white,white,owner,owner,renter,owner,white,owners,71%,7%,22%,53%,53%,49%,53%,59%,8%,41%,19%,28%,33%,58%,54%,30%,27%,3%,3%,21%,15%,44265,10207,5409,4798,31405,5987,3179,2808,2993,849,420,429,9867,3371,1810,1561,3549,1919,1630,2049,1074,975,220,105,115,1280,740,540
483132,Lewisville,TX,52,white,minority,renter,renter,renter,renter,minority,renters,53%,14%,33%,26%,32%,9%,22%,43%,16%,57%,31%,44%,47%,40%,26%,12%,29%,1%,15%,13%,31%,38210,14784,3896,10888,20298,6362,2050,4312,5227,2309,198,2111,12685,6113,1648,4465,5512,1423,4089,2225,651,1574,857,50,807,2430,722,1708
483246,Longview,TX,51,white,white,renter,renter,renter,renter,minority,renters,67%,20%,13%,38%,45%,21%,31%,53%,29%,47%,31%,57%,56%,50%,27%,16%,34%,4%,28%,7%,11%,39140,15315,5861,9454,26222,8137,3638,4499,7771,4467,938,3529,5147,2711,1285,1426,5755,1540,4215,2871,897,1974,1836,236,1600,1048,407,641
483288,Lubbock,TX,51,white,white,renter,renter,renter,renter,white,renters,61%,7%,32%,31%,33%,28%,29%,51%,9%,49%,34%,56%,51%,54%,22%,13%,41%,2%,7%,7%,30%,101570,40971,12886,28085,62191,21013,7016,13997,6836,3805,1082,2723,32543,16153,4788,11365,16868,3725,13143,9174,2266,6908,1457,282,1175,6237,1177,5060
483330,Mc Allen,TX,51,minority,minority,renter,owner,renter,renter,minority,renters,14%,1%,85%,46%,55%,0%,46%,7%,0%,93%,23%,10%,50%,7%,35%,3%,4%,0%,0%,32%,60%,52150,23970,11136,12834,7317,1681,921,760,295,30,0,30,44538,22259,10215,12044,10537,3719,6818,731,299,432,15,0,15,9791,3420,6371
483348,Mckinney City,TX,52,white,white,renter,owner,renter,renter,white,renters,71%,10%,19%,48%,55%,26%,39%,58%,12%,42%,24%,36%,42%,51%,43%,27%,24%,3%,13%,13%,20%,63055,18479,8914,9565,44607,10640,5868,4772,6215,2213,568,1645,12233,5626,2478,3148,7148,3097,4051,3644,1956,1688,1169,224,945,2335,917,1418
483438,Marshall,TX,52,white,minority,owner,owner,renter,renter,black,renters,52%,35%,13%,54%,66%,41%,46%,41%,47%,59%,34%,58%,53%,31%,45%,20%,11%,13%,39%,11%,5%,11525,4979,2703,2276,6030,2045,1353,692,4037,2356,964,1392,1458,578,386,192,1639,733,906,515,328,187,856,218,638,268,187,81
483546,Mesquite,TX,52,minority,minority,renter,owner,renter,renter,minority,renters,47%,23%,30%,49%,57%,23%,43%,38%,25%,62%,37%,50%,53%,31%,41%,15%,17%,4%,25%,23%,17%,53185,24411,11845,12566,25072,9378,5330,4048,12013,6066,1380,4686,16100,8967,5135,3832,8240,3378,4862,2591,1209,1382,2400,303,2097,3249,1866,1383
483564,Midland,TX,51,white,minority,owner,owner,renter,owner,minority,renters,56%,6%,38%,54%,60%,36%,50%,43%,11%,57%,25%,60%,43%,40%,36%,16%,24%,2%,8%,18%,33%,55030,18081,9819,8262,30933,7832,4692,3140,3326,1988,724,1264,20771,8261,4403,3858,6154,2204,3950,2474,1013,1461,575,95,480,3105,1096,2009
483606,Mission,TX,51,minority,minority,owner,owner,renter,owner,minority,renters,15%,0%,85%,57%,84%,0%,54%,10%,0%,90%,33%,0%,48%,4%,46%,3%,1%,0%,0%,43%,53%,28855,13258,7528,5730,4196,1386,1171,215,50,0,0,0,24609,11872,6357,5515,5194,2394,2800,187,142,45,0,0,0,5007,2252,2755
483612,Missouri City,TX,52,minority,minority,owner,owner,owner,owner,minority,owners,32%,34%,34%,66%,68%,65%,66%,20%,33%,80%,16%,24%,29%,21%,66%,13%,8%,25%,12%,29%,14%,36960,9228,6101,3127,11887,1884,1287,597,12679,3086,1995,1091,12394,4258,2819,1439,4336,2878,1458,902,558,344,1585,1063,522,1849,1257,592
483798,New Braunfels,TX,51,white,white,owner,owner,renter,renter,white,renters,69%,3%,28%,54%,60%,18%,45%,60%,1%,40%,26%,15%,39%,58%,45%,28%,30%,0%,1%,16%,25%,37910,11383,6135,5248,26089,6786,4053,2733,1129,170,30,140,10692,4427,2052,2375,4040,1802,2238,2359,1150,1209,45,20,25,1636,632,1004
483924,Odessa,TX,51,minority,minority,renter,owner,renter,renter,minority,renters,44%,5%,51%,49%,57%,34%,44%,37%,6%,63%,28%,37%,37%,33%,36%,15%,18%,1%,7%,20%,38%,41750,13721,6696,7025,18341,5069,2896,2173,2152,795,268,527,21257,7857,3532,4325,4780,1735,3045,1586,723,863,389,34,355,2805,978,1827
483966,Orange,TX,52,white,white,owner,owner,renter,renter,white,renters,73%,19%,8%,52%,62%,33%,37%,61%,30%,39%,33%,62%,55%,59%,44%,31%,28%,8%,26%,5%,2%,15825,6202,3230,2972,11495,3807,2349,1458,3051,1878,629,1249,1279,517,252,265,2015,877,1138,1195,632,563,682,154,528,138,91,47
484068,Pasadena,TX,52,minority,minority,renter,renter,renter,renter,minority,renters,43%,3%,54%,39%,49%,7%,33%,33%,4%,67%,38%,72%,57%,29%,30%,11%,18%,0%,5%,18%,48%,54175,26403,10166,16237,23126,8811,4303,4508,1531,1108,74,1034,29518,16484,5789,10695,10500,3126,7374,3050,1188,1862,513,14,499,6937,1924,5013
484080,Pearland,TX,52,minority,minority,owner,owner,renter,owner,minority,renters,48%,20%,32%,57%,59%,47%,55%,43%,20%,57%,26%,29%,31%,35%,48%,16%,19%,10%,14%,22%,19%,50735,14664,8329,6335,24357,6378,3788,2590,10119,2960,1395,1565,16259,5326,3146,2180,5135,2465,2670,1789,814,975,1210,500,710,2136,1151,985
484140,Pflugerville City,TX,52,white,minority,owner,owner,renter,owner,minority,owners,51%,16%,33%,57%,65%,35%,51%,42%,18%,58%,22%,31%,32%,37%,55%,23%,14%,7%,16%,25%,16%,28465,7762,4389,3373,14610,3265,2115,1150,4558,1399,494,905,9297,3098,1780,1318,2827,1544,1283,1045,650,395,645,200,445,1137,694,443
484146,Pharr,TX,52,minority,minority,owner,owner,renter,owner,minority,renters,10%,0%,90%,54%,70%,0%,53%,8%,0%,92%,42%,100%,53%,3%,45%,2%,1%,0%,0%,43%,54%,21470,11169,6070,5099,2079,880,615,265,15,15,0,15,19376,10274,5455,4819,4240,1905,2335,145,100,45,15,0,15,4080,1805,2275
484206,Plano,TX,51,white,white,renter,renter,renter,renter,white,renters,62%,8%,30%,41%,46%,14%,34%,54%,12%,46%,23%,37%,32%,50%,35%,20%,30%,2%,12%,13%,23%,101050,26653,10878,15775,62642,14440,6705,7735,8386,3100,444,2656,30022,9113,3729,5384,11028,3875,7153,5545,2224,3321,1499,186,1313,3984,1465,2519
484248,Port Arthur,TX,51,minority,minority,renter,owner,renter,renter,minority,renters,28%,43%,29%,47%,59%,37%,43%,23%,49%,77%,46%,65%,61%,18%,35%,9%,9%,10%,34%,16%,22%,20960,11979,5620,6359,5864,2726,1607,1119,9030,5860,2153,3707,6066,3393,1860,1533,3209,1139,2070,570,291,279,1421,335,1086,1218,513,705
484674,Round Rock,TX,51,white,minority,renter,renter,renter,renter,minority,renters,60%,9%,31%,40%,49%,24%,32%,48%,11%,52%,22%,33%,36%,45%,35%,21%,24%,2%,8%,12%,33%,45900,12732,5083,7649,27590,6091,2959,3132,4236,1384,335,1049,14074,5257,1789,3468,4427,1544,2883,2008,930,1078,428,88,340,1991,526,1465
484686,Rowlett,TX,52,white,white,owner,owner,renter,owner,white,owners,63%,13%,23%,71%,78%,37%,63%,56%,11%,44%,21%,20%,29%,58%,79%,47%,12%,4%,4%,28%,6%,11740,2829,2020,809,7442,1593,1244,349,1568,315,115,200,2730,921,661,260,1019,800,219,593,474,119,85,45,40,341,281,60
484752,San Angelo,TX,51,white,white,renter,renter,renter,renter,white,renters,60%,4%,36%,44%,47%,18%,41%,53%,6%,47%,37%,59%,49%,53%,38%,22%,31%,1%,5%,15%,27%,40355,16791,7426,9365,24371,8919,4209,4710,1597,948,173,775,14387,6924,3044,3880,4949,1873,3076,2607,1091,1516,294,49,245,2048,733,1315
484758,San Antonio,TX,51,minority,minority,renter,renter,renter,renter,minority,renters,34%,8%,58%,42%,44%,25%,41%,23%,9%,77%,30%,51%,51%,24%,32%,9%,15%,2%,8%,22%,45%,572695,249038,103556,145482,194905,57586,25617,31969,43885,22287,5578,16709,333905,169165,72361,96804,90348,29013,61335,21679,7739,13940,8700,1571,7129,59969,19703,40266
484770,San Benito,TX,52,minority,minority,owner,renter,owner,owner,minority,renters,3%,0%,97%,53%,31%,100%,53%,2%,0%,98%,50%,100%,67%,2%,33%,1%,1%,0%,0%,32%,65%,5715,3824,2024,1800,189,94,29,65,8,8,8,0,5518,3722,1987,1735,1074,359,715,25,10,15,0,0,0,1049,349,700
484812,San Marcos,TX,52,white,white,renter,renter,renter,renter,white,renters,57%,4%,40%,24%,24%,12%,24%,51%,4%,49%,57%,71%,71%,54%,14%,7%,47%,0%,3%,7%,36%,29705,18718,4539,14179,16838,9579,2345,7234,1066,756,89,667,11801,8383,2105,6278,7802,1113,6689,4188,548,3640,270,10,260,3344,555,2789
484962,Sherman,TX,51,white,white,renter,owner,renter,renter,white,renters,77%,7%,16%,49%,53%,24%,42%,68%,13%,32%,37%,82%,58%,60%,34%,23%,37%,1%,17%,10%,11%,21650,8998,4442,4556,16695,6141,3233,2908,1482,1208,294,914,3473,1649,915,734,3030,1042,1988,1805,688,1117,568,39,529,657,315,342
485316,Temple,TX,51,white,white,renter,renter,renter,renter,white,renters,68%,12%,20%,40%,48%,20%,28%,59%,17%,41%,31%,50%,45%,53%,29%,18%,35%,4%,17%,7%,19%,38305,13586,5456,8130,25910,8034,3889,4145,4588,2303,466,1837,7807,3249,1101,2148,4496,1307,3189,2402,817,1585,927,164,763,1167,326,841
485340,Texarkana,TX,51,white,minority,renter,owner,renter,renter,minority,renters,62%,30%,7%,40%,54%,24%,27%,49%,42%,51%,34%,60%,57%,46%,29%,17%,29%,10%,39%,2%,4%,21490,9133,3671,5462,13423,4507,2434,2073,6464,3862,943,2919,1603,764,294,470,3333,959,2374,1521,563,958,1639,344,1295,173,52,121
485346,Texas City,TX,52,white,minority,renter,owner,renter,renter,minority,renters,52%,20%,27%,48%,58%,31%,41%,45%,24%,55%,45%,61%,61%,42%,42%,23%,18%,5%,16%,13%,24%,25850,13640,6612,7028,13475,6079,3527,2552,5291,3239,1019,2220,7084,4322,2066,2256,4569,1909,2660,1897,1073,824,979,239,740,1693,597,1096
485496,Tyler,TX,51,white,minority,renter,renter,renter,renter,minority,renters,59%,21%,19%,42%,47%,26%,37%,48%,29%,52%,36%,60%,57%,43%,32%,16%,27%,5%,28%,10%,14%,48560,21472,9014,12458,28763,10286,4868,5418,10400,6197,1641,4556,9397,4989,2505,2484,7665,2419,5246,3311,1258,2053,2486,377,2109,1868,784,1084
485580,Victoria,TX,51,white,minority,renter,owner,renter,renter,minority,renters,54%,6%,40%,47%,60%,36%,39%,39%,8%,61%,26%,48%,47%,37%,37%,17%,20%,1%,3%,19%,40%,30765,10926,5171,5755,16704,4292,2586,1706,1734,831,297,534,12327,5803,2288,3515,3845,1410,2435,1412,641,771,164,54,110,2269,715,1554
485592,Waco,TX,51,white,minority,renter,renter,renter,renter,minority,renters,57%,18%,25%,35%,39%,19%,32%,45%,24%,55%,37%,64%,61%,45%,26%,12%,33%,4%,19%,10%,21%,69470,32868,11489,21379,39641,14694,5744,8950,12285,7890,1512,6378,17544,10284,4233,6051,12973,3400,9573,5882,1579,4303,2995,511,2484,4096,1310,2786
485826,Wichita Falls,TX,51,white,white,renter,renter,renter,renter,white,renters,70%,10%,19%,41%,42%,19%,39%,60%,16%,40%,36%,64%,56%,58%,30%,16%,42%,3%,16%,11%,13%,38970,16310,6627,9683,27435,9848,4129,5719,4019,2579,494,2085,7516,3883,2004,1879,5900,1772,4128,3423,965,2458,1099,182,917,1378,625,753
489029,Bexar County,TX,61,white,minority,owner,owner,renter,owner,minority,renters,53%,10%,37%,57%,63%,39%,52%,41%,10%,59%,23%,28%,36%,39%,49%,21%,17%,5%,7%,23%,26%,73650,21375,12179,9196,38695,8844,5613,3231,7622,2117,833,1284,27333,10414,5733,4681,7867,3881,3986,3059,1687,1372,934,369,565,3874,1825,2049
489039,Brazoria County,TX,61,white,white,owner,owner,renter,owner,white,renters,63%,8%,30%,58%,63%,35%,52%,56%,9%,44%,44%,59%,59%,50%,47%,26%,24%,2%,8%,19%,21%,66360,33027,19137,13890,41601,18396,11596,6800,5141,3040,1058,1982,19618,11591,6483,5108,8687,4098,4589,4360,2295,2065,843,155,688,3484,1648,1836
489113,Dallas County,TX,61,white,minority,owner,owner,renter,renter,minority,renters,50%,26%,24%,55%,66%,39%,49%,36%,31%,64%,25%,42%,44%,34%,48%,19%,15%,12%,22%,17%,15%,85000,29440,16233,13207,42618,10635,7056,3579,21856,9247,3596,5651,20526,9558,5581,3977,11078,5330,5748,3765,2127,1638,3763,1291,2472,3550,1912,1638
489157,Fort Bend County,TX,61,minority,minority,owner,owner,renter,owner,minority,owners,48%,12%,40%,58%,65%,48%,54%,36%,16%,64%,18%,29%,28%,36%,53%,21%,15%,7%,8%,25%,24%,129915,30299,17544,12755,62219,11032,7198,3834,16162,4706,2261,2445,51534,14561,8085,6476,12892,6832,6060,4654,2706,1948,1949,956,993,6289,3170,3119
489201,Harris County,TX,61,minority,minority,owner,owner,renter,owner,minority,owners,48%,15%,38%,57%,62%,41%,54%,34%,16%,66%,23%,36%,41%,28%,51%,16%,12%,7%,12%,28%,25%,327205,105150,60020,45130,155993,35620,22184,13436,47675,17068,6921,10147,123537,52462,30915,21547,40508,20660,19848,11294,6520,4774,7784,2904,4880,21430,11236,10194
489215,Hidalgo County,TX,61,minority,minority,owner,owner,renter,owner,minority,owners,9%,0%,91%,67%,83%,40%,66%,6%,0%,94%,40%,39%,61%,4%,59%,2%,1%,0%,0%,57%,39%,97030,57682,38703,18979,8521,3442,2869,573,64,25,10,15,88445,54215,35824,18391,22161,13154,9007,783,491,292,15,0,15,21363,12663,8700
489339,Montgomery County,TX,61,white,white,owner,owner,renter,owner,white,owners,75%,4%,20%,60%,62%,38%,56%,64%,5%,36%,27%,33%,45%,59%,55%,33%,27%,2%,4%,20%,14%,103940,32571,19443,13128,78014,21008,12964,8044,4644,1520,574,946,21282,10043,5905,4138,11874,6563,5311,7037,3871,3166,790,262,528,4047,2430,1617
489439,Tarrant County,TX,61,white,white,renter,owner,renter,renter,white,renters,73%,6%,21%,49%,56%,25%,36%,62%,8%,38%,28%,44%,46%,58%,41%,29%,29%,2%,8%,10%,22%,237990,77954,38054,39900,173599,48552,27414,21138,14989,6620,1623,4997,49402,22782,9017,13765,27482,11373,16109,15965,7887,8078,2779,674,2105,8738,2812,5926
489453,Travis County,TX,61,white,white,owner,owner,renter,renter,white,owners,70%,7%,23%,58%,65%,40%,49%,58%,12%,42%,27%,53%,46%,54%,57%,33%,21%,4%,9%,20%,13%,33715,11108,6447,4661,23578,6409,4140,2269,2480,1305,521,784,7657,3394,1786,1608,4262,2432,1830,2298,1418,880,549,169,380,1415,845,570
489491,Williamson County,TX,61,white,white,owner,owner,renter,owner,white,owners,75%,4%,21%,59%,63%,43%,50%,68%,6%,32%,30%,44%,42%,64%,54%,37%,28%,3%,4%,14%,15%,92040,30318,17873,12445,69185,20669,13023,7646,3940,1720,737,983,18915,7929,4113,3816,9458,5128,4330,6074,3466,2608,646,297,349,2738,1365,1373
490174,Clearfield,UT,51,white,white,renter,renter,renter,renter,white,renters,80%,2%,19%,44%,47%,25%,37%,74%,2%,26%,42%,54%,59%,67%,25%,19%,48%,1%,4%,6%,22%,18465,8399,3725,4674,14741,6187,2915,3272,296,159,39,120,3428,2053,771,1282,2434,620,1814,1624,455,1169,130,25,105,680,140,540
490624,Layton,UT,52,white,white,owner,owner,renter,renter,white,owners,90%,1%,9%,69%,72%,49%,49%,85%,2%,15%,28%,49%,42%,75%,57%,45%,30%,4%,3%,9%,9%,28600,8405,5769,2636,25629,7152,5149,2003,398,194,95,99,2573,1059,525,534,2212,1269,943,1658,994,664,155,85,70,399,190,209
490642,Lehi City,UT,52,white,white,owner,owner,renter,renter,white,owners,89%,0%,11%,64%,69%,0%,36%,86%,0%,14%,22%,0%,29%,82%,56%,51%,31%,0%,0%,5%,13%,21605,4997,3210,1787,19270,4317,2965,1352,50,0,0,0,2285,680,245,435,1608,908,700,1319,828,491,0,0,0,289,80,209
490672,Logan,UT,51,white,white,renter,renter,renter,renter,white,renters,83%,1%,16%,28%,29%,0%,22%,78%,2%,22%,47%,81%,65%,81%,20%,16%,65%,0%,1%,4%,14%,23795,11875,3300,8575,19773,9246,2718,6528,246,199,0,199,3776,2430,582,1848,3474,693,2781,2812,557,2255,39,0,39,623,136,487
490888,Ogden,UT,51,white,white,renter,renter,renter,renter,white,renters,76%,1%,23%,44%,49%,18%,35%,69%,2%,31%,47%,74%,67%,65%,32%,23%,42%,0%,2%,9%,24%,40400,20921,9294,11627,30563,14337,7016,7321,465,342,60,282,9372,6242,2218,4024,5866,1882,3984,3792,1343,2449,153,14,139,1921,525,1396
490918,Orem,UT,51,white,white,renter,renter,renter,renter,white,renters,82%,1%,17%,41%,44%,4%,31%,78%,1%,22%,39%,48%,52%,71%,34%,26%,44%,0%,2%,7%,20%,29180,12079,4954,7125,24053,9438,4144,5294,223,108,4,104,4904,2533,806,1727,4176,1404,2772,2951,1102,1849,94,4,90,1131,298,833
491014,Provo,UT,51,white,white,renter,renter,renter,renter,white,renters,79%,0%,20%,22%,22%,22%,22%,75%,1%,25%,54%,93%,68%,71%,16%,12%,60%,0%,0%,5%,24%,32085,18161,3969,14192,25475,13686,2975,10711,149,139,30,109,6461,4336,964,3372,7061,1142,5919,5041,823,4218,4,0,4,2016,319,1697
491074,St George,UT,51,white,white,owner,owner,renter,renter,white,renters,89%,1%,10%,51%,57%,25%,21%,83%,1%,17%,36%,81%,59%,79%,42%,39%,40%,0%,1%,3%,17%,34140,13155,6746,6409,30458,10984,6280,4704,173,140,35,105,3509,2031,431,1600,4621,1937,2684,3666,1806,1860,60,10,50,895,121,774
491092,Salt Lake City,UT,51,white,white,renter,renter,renter,renter,white,renters,75%,2%,23%,30%,34%,6%,24%,66%,3%,34%,41%,70%,64%,58%,22%,16%,42%,0%,4%,6%,32%,87510,41200,12527,28673,65559,27174,9153,18021,1656,1166,69,1097,20295,12860,3305,9555,13589,3017,10572,7864,2191,5673,604,20,584,5121,806,4315
491098,Sandy City,UT,52,white,white,renter,owner,renter,renter,white,renters,86%,1%,13%,49%,56%,14%,24%,79%,1%,21%,27%,51%,46%,68%,35%,31%,38%,1%,3%,4%,25%,50150,14932,7316,7616,43204,11757,6557,5200,415,210,30,180,6531,2965,729,2236,5040,1750,3290,3431,1541,1890,185,30,155,1424,179,1245
491152,South Jordan,UT,52,white,white,owner,owner,renter,renter,white,owners,89%,1%,11%,59%,63%,0%,41%,83%,2%,17%,19%,57%,31%,85%,62%,54%,32%,0%,1%,8%,6%,21945,4424,2632,1792,19453,3650,2312,1338,149,85,0,85,2343,689,320,369,1540,952,588,1315,827,488,10,0,10,215,125,90
491239,Taylorsville,UT,52,white,white,owner,owner,owner,renter,white,renters,75%,2%,23%,52%,58%,57%,37%,70%,2%,30%,39%,47%,52%,59%,43%,28%,31%,2%,1%,13%,25%,32410,13781,7162,6619,24410,9606,5597,4009,502,235,135,100,7498,3940,1430,2510,4724,2039,2685,2793,1323,1470,145,105,40,1786,611,1175
491338,West Jordan,UT,52,white,white,owner,owner,owner,owner,white,owners,75%,1%,24%,68%,72%,56%,61%,64%,2%,36%,28%,61%,47%,54%,61%,36%,19%,2%,2%,23%,18%,21350,6979,4754,2225,16072,4474,3226,1248,204,125,70,55,5074,2380,1458,922,1859,1132,727,1005,660,345,90,45,45,764,427,337
491346,West Valley,UT,52,white,white,owner,owner,renter,renter,minority,renters,58%,2%,40%,56%,68%,19%,44%,50%,2%,50%,41%,55%,57%,37%,45%,23%,14%,1%,3%,21%,38%,36650,17456,9801,7655,21392,8788,5953,2835,722,399,74,325,14536,8269,3774,4495,5793,2599,3194,2152,1324,828,200,35,165,3441,1240,2201
499011,Davis County,UT,61,white,white,owner,owner,renter,renter,white,owners,89%,1%,10%,60%,62%,45%,47%,83%,1%,17%,28%,55%,46%,78%,54%,48%,31%,0%,2%,6%,13%,54340,16464,9800,6664,48438,13742,8526,5216,444,245,110,135,5458,2477,1164,1313,4147,2242,1905,3245,1980,1265,100,10,90,802,252,550
499035,Salt Lake County,UT,61,white,white,owner,owner,renter,renter,white,renters,84%,1%,14%,51%,55%,9%,36%,77%,2%,23%,33%,63%,51%,71%,43%,35%,36%,0%,3%,8%,17%,114415,40888,20827,20061,96300,31658,17512,14146,1539,974,84,890,16576,8256,3231,5025,13623,5902,7721,9737,4819,4918,435,0,435,3451,1083,2368
